doi,title,text
10.1016/j.cognition.2006.10.002,Lexical restructuring in the absence of literacy ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061117', '$': '2006-11-17'}}}}"
10.1016/j.cognition.2006.10.003,The role of functional information for infant categorization ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061128', '$': '2006-11-28'}}}}"
10.1016/j.cognition.2006.10.004,Priming reveals differential coding of symbolic and non-symbolic quantities ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061127', '$': '2006-11-27'}}}}"
10.1016/j.cognition.2006.10.005,"One, two, three, four, nothing more: An investigation of the conceptual sources of the verbal counting principles ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070108', '$': '2007-01-08'}}}}"
10.1016/j.cognition.2006.10.006,Perceptual uniqueness point effects in monitoring internal speech ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061206', '$': '2006-12-06'}}}}"
10.1016/j.cognition.2006.10.007,Do 12.5-month-old infants consider what objects others can see when interpreting their actions? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061219', '$': '2006-12-19'}}}}"
10.1016/j.cognition.2006.10.008,Effects of prosodically modulated sub-phonetic variation on lexical competition ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061204', '$': '2006-12-04'}}}}"
10.1016/j.cognition.2006.10.009,Semantic re-interpretation and garden path recovery ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061218', '$': '2006-12-18'}}}}"
10.1016/j.cognition.2006.10.010,"It’s the way that you, er, say it: Hesitations in speech affect language comprehension ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061214', '$': '2006-12-14'}}}}"
10.1016/j.cognition.2006.10.011,Attentional modulation of masked repetition and categorical priming in young and older adults ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061215', '$': '2006-12-15'}}}}"
10.1016/j.cognition.2006.11.001,Journal policies and procedures ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061206', '$': '2006-12-06'}}}}"
10.1016/j.cognition.2006.11.002,Founding editor’s farewell remarks ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061208', '$': '2006-12-08'}}}}"
10.1016/j.cognition.2006.11.004,Dog is a dog is a dog: Infant rule learning is not specific to language ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061226', '$': '2006-12-26'}}}}"
10.1016/j.cognition.2006.11.005,The sound of motion in spoken language: Visual information conveyed by acoustic properties of speech ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061228', '$': '2006-12-28'}}}}"
10.1016/j.cognition.2006.11.006,Hearing what the body feels: Auditory encoding of rhythmic movement ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20061229', '$': '2006-12-29'}}}}"
10.1016/j.cognition.2006.12.001,Do transposed-letter similarity effects occur at a morpheme level? Evidence for morpho-orthographic decomposition ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070110', '$': '2007-01-10'}}}}"
10.1016/j.cognition.2006.12.002,Similarity and attraction effects in episodic memory judgments ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070116', '$': '2007-01-16'}}}}"
10.1016/j.cognition.2006.12.003,The role of mechanism and covariation information in causal belief updating ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070118', '$': '2007-01-18'}}}}"
10.1016/j.cognition.2006.12.004,Rule following and rule use in the balance-scale task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070116', '$': '2007-01-16'}}}}"
10.1016/j.cognition.2006.12.005,The development of the orthographic consistency effect in speech recognition: From sublexical to lexical involvement ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070123', '$': '2007-01-23'}}}}"
10.1016/j.cognition.2006.12.006,Developing symbolic capacity one step at a time ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070205', '$': '2007-02-05'}}}}"
10.1016/j.cognition.2006.12.007,A synesthetic walk on the mental number line: The size effect ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070202', '$': '2007-02-02'}}}}"
10.1016/j.cognition.2006.12.008,Anchors aweigh: A demonstration of cross-modality anchoring and magnitude priming ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070206', '$': '2007-02-06'}}}}"
10.1016/j.cognition.2006.12.009,"Do we have innate knowledge about phonological markedness? Comments on Berent, Steriade, Lennertz, and Vaknin ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070130', '$': '2007-01-30'}}}}"
10.1016/j.cognition.2006.12.010,Evocation of functional and volumetric gestural knowledge by objects and words ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070119', '$': '2007-01-19'}}}}"
10.1016/j.cognition.2006.12.011,Evidence for the activation of sensorimotor information during visual word recognition: The body–object interaction effect ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070126', '$': '2007-01-26'}}}}"
10.1016/j.cognition.2006.12.012,Newborns’ face recognition is based on spatial frequencies below 0.5 cycles per degree ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070118', '$': '2007-01-18'}}}}"
10.1016/j.cognition.2006.12.013,Bilingualism aids conflict resolution: Evidence from the ANT task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070202', '$': '2007-02-02'}}}}"
10.1016/j.cognition.2006.12.014,Perceptual constraints and the learnability of simple grammars ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070205', '$': '2007-02-05'}}}}"
10.1016/j.cognition.2006.12.015,The effect of verb semantic class and verb frequency (entrenchment) on children’s and adults’ graded judgements of argument-structure overgeneralization errors ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20070220', '$': '2007-02-20'}}}}"
