doi,title,text
10.1016/j.cognition.2010.06.003,Communicative Function Demonstration induces kind-based artifact representation in preverbal infants ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100705', '$': '2010-07-05'}}}}"
10.1016/j.cognition.2010.06.004,Eliminating unpredictable variation through iterated learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100707', '$': '2010-07-07'}}}}"
10.1016/j.cognition.2010.06.005,The on-line processing of written irony ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100703', '$': '2010-07-03'}}}}"
10.1016/j.cognition.2010.06.006,The cognitive representation of intending not to act: Evidence for specific non-action-effect binding ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100701', '$': '2010-07-01'}}}}"
10.1016/j.cognition.2010.06.007,Shifting senses in lexical semantic development ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100717', '$': '2010-07-17'}}}}"
10.1016/j.cognition.2010.06.008,Place and summation coding for canonical and non-canonical finger numeral representations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100713', '$': '2010-07-13'}}}}"
10.1016/j.cognition.2010.06.009,Working memory for patterned sequences of auditory objects in a songbird ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100716', '$': '2010-07-16'}}}}"
10.1016/j.cognition.2010.06.010,Magic at the marketplace: Choice blindness for the taste of jam and the smell of tea ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100715', '$': '2010-07-15'}}}}"
10.1016/j.cognition.2010.06.011,Why are dunkels sticky? Preschoolers infer functionality and intentional creation for artifact properties learned from generic language ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100724', '$': '2010-07-24'}}}}"
10.1016/j.cognition.2010.07.001,A bilateral advantage for storage in visual working memory ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100724', '$': '2010-07-24'}}}}"
10.1016/j.cognition.2010.07.002,Self-motion impairs multiple-object tracking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100724', '$': '2010-07-24'}}}}"
10.1016/j.cognition.2010.07.003,God: Do I have your attention? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100802', '$': '2010-08-02'}}}}"
10.1016/j.cognition.2010.07.004,Observing fearful faces leads to visuo-spatial perspective taking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100808', '$': '2010-08-08'}}}}"
10.1016/j.cognition.2010.07.005,Modeling human performance in statistical word segmentation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100915', '$': '2010-09-15'}}}}"
10.1016/j.cognition.2010.08.001,Left–right coding of past and future in language: The mental timeline during sentence processing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100917', '$': '2010-09-17'}}}}"
10.1016/j.cognition.2010.08.002,Enough skill to kill: Intentionality judgments and the moral valence of action ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100901', '$': '2010-09-01'}}}}"
10.1016/j.cognition.2010.08.003,"Executive function is necessary for perspective selection, not Level-1 visual perspective calculation: Evidence from a dual-task study of adults ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100902', '$': '2010-09-02'}}}}"
10.1016/j.cognition.2010.08.004,Enhanced memory for the wolf in sheep’s clothing: Facial trustworthiness modulates face-trait associative memory,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100830', '$': '2010-08-30'}}}}"
10.1016/j.cognition.2010.08.005,Refractoriness and the healthy brain: A behavioural study on semantic access ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101210', '$': '2010-12-10'}}}}"
10.1016/j.cognition.2010.08.006,Repeated speech errors: Evidence for learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100830', '$': '2010-08-30'}}}}"
10.1016/j.cognition.2010.08.007,Poetic rhyme reflects cross-linguistic differences in information structure ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101002', '$': '2010-10-02'}}}}"
10.1016/j.cognition.2010.08.008,Auditory adaptation in vocal affect perception ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100830', '$': '2010-08-30'}}}}"
10.1016/j.cognition.2010.08.009,Can false memories prime problem solutions? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100901', '$': '2010-09-01'}}}}"
10.1016/j.cognition.2010.08.010,Know thyself: Metacognitive networks and measures of consciousness ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100909', '$': '2010-09-09'}}}}"
10.1016/j.cognition.2010.08.011,Do monkeys think in metaphors? Representations of space and time in monkeys and humans ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100916', '$': '2010-09-16'}}}}"
10.1016/j.cognition.2010.08.012,Distinguishing intentions from desires: Contributions of the frontal and parietal lobes ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100903', '$': '2010-09-03'}}}}"
10.1016/j.cognition.2010.08.013,Retraction notice,"serial JL 271061 291210 291723 291726 291738 291743 291782 31 Cognition COGNITION 2010-09-01 2010-09-01 2010-11-01T01:33:26 1-s2.0-S0010027710001927 S0010-0277(10)00192-7 S0010027710001927 10.1016/j.cognition.2010.08.013 S300 S300.1 FULL-TEXT 1-s2.0-S0010027710X00105 2015-05-14T00:00:22.981292-04:00 0 0 20101001 20101031 2010 2010-09-01T00:00:00Z articleinfo crossmark dco dateupdated tomb dateloaded datesearch indexeddate issuelist volumelist yearnav articletitlenorm cid cids contenttype copyright dateloadedtxt docsubtype doctype doi eid ewtransactionid hubeid issfirst issn issnnorm itemstage itemtransactionid itemweight openaccess openarchive pg pgfirst pii piinorm pubdateend pubdatestart pubdatetxt pubyr sectiontitle sortorder srctitle srctitlenorm srctype volfirst volissue webpdf webpdfpagecount body articletitle alllist content subj ssids 0010-0277 00100277 117 117 1 1 Volume 117, Issue 1 13 106 106 201010 October 2010 2010-10-01 2010-10-31 2010 Retraction simple-article err Copyright © 2010 Published by Elsevier B.V. All rights reserved. RETRACTIONNOTICE S0010027702001397 item S0010-0277(10)00192-7 S0010027710001927 1-s2.0-S0010027710001927 10.1016/j.cognition.2010.08.013 271061 2010-12-11T07:03:15.517931-05:00 2010-10-01 2010-10-31 1-s2.0-S0010027710001927-main.pdf https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0010027710001927/MAIN/application/pdf/8dfeb9e818eecf115f70514334dd344f/main.pdf https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010027710001927/MAIN/application/pdf/8dfeb9e818eecf115f70514334dd344f/main.pdf main.pdf pdf true 113059 MAIN 1 1-s2.0-S0010027710001927-main_1.png https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0010027710001927/PREVIEW/image/png/4a88af5ef15157d6ee7e6aafb39d2589/main_1.png https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010027710001927/PREVIEW/image/png/4a88af5ef15157d6ee7e6aafb39d2589/main_1.png main_1.png png 16301 849 656 IMAGE-WEB-PDF 1 COGNIT 2174 S0010-0277(10)00192-7 10.1016/j.cognition.2010.08.013 S0010-0277(02)00139-7 Retraction notice Hauser, M.D., Weiss, D., & Marcus, G. (2002). Rule learning by cotton-top tamarins. Cognition, 86(1), B15–B22. An internal examination at Harvard University of the research reported in “Rule learning by cotton-top tamarins,” Cognition 86 (2002), pp. B15–B22, found that the data do not support the reported findings. The authors are therefore retracting this article. MH accepts responsibility for the error."
10.1016/j.cognition.2010.08.014,Reduction of the misinformation effect by arousal induced after learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100923', '$': '2010-09-23'}}}}"
10.1016/j.cognition.2010.08.015,The Adams family ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101018', '$': '2010-10-18'}}}}"
10.1016/j.cognition.2010.08.016,Semantic intuitions: Reply to Lam ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100927', '$': '2010-09-27'}}}}"
10.1016/j.cognition.2010.08.017,"Negation, questions, and structure building in a homesign system ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101119', '$': '2010-11-19'}}}}"
10.1016/j.cognition.2010.08.018,The influence of reward associations on conflict processing in the Stroop task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100922', '$': '2010-09-22'}}}}"
10.1016/j.cognition.2010.08.019,Cascading influences on the production of speech: Evidence from articulation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101013', '$': '2010-10-13'}}}}"
10.1016/j.cognition.2010.08.020,Enhanced old–new recognition and source memory for faces of cooperators and defectors in a social-dilemma game ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100924', '$': '2010-09-24'}}}}"
10.1016/j.cognition.2010.08.021,Visual-object ability: A new dimension of non-verbal intelligence ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101002', '$': '2010-10-02'}}}}"
10.1016/j.cognition.2010.09.001,Biological motion cues trigger reflexive attentional orienting ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20100929', '$': '2010-09-29'}}}}"
10.1016/j.cognition.2010.09.002,Expertise increases the functional overlap between face and object perception ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101008', '$': '2010-10-08'}}}}"
10.1016/j.cognition.2010.09.003,Gaze allocation in a dynamic situation: Effects of social status and speaking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101020', '$': '2010-10-20'}}}}"
10.1016/j.cognition.2010.09.004,Walk this way: Approaching bodies can influence the processing of faces ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101102', '$': '2010-11-02'}}}}"
10.1016/j.cognition.2010.09.005,Individual differences in children’s mathematical competence are related to the intentional but not automatic processing of Arabic numerals ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101022', '$': '2010-10-22'}}}}"
10.1016/j.cognition.2010.09.006,Males outperform females in translating social relations into spatial positions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101020', '$': '2010-10-20'}}}}"
10.1016/j.cognition.2010.09.007,Word learning does not end at fast-mapping: Evolution of verb meanings through reorganization of an entire semantic domain ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101111', '$': '2010-11-11'}}}}"
10.1016/j.cognition.2010.09.008,Numerosities and space; indeed a cognitive illusion! A reply to de Hevia and Spelke (2009) ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110512', '$': '2011-05-12'}}}}"
10.1016/j.cognition.2010.09.009,Perceptual load influences auditory space perception in the ventriloquist aftereffect ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101025', '$': '2010-10-25'}}}}"
10.1016/j.cognition.2010.09.010,Do English and Mandarin speakers think about time differently? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101027', '$': '2010-10-27'}}}}"
10.1016/j.cognition.2010.09.011,Category-contingent face adaptation for novel colour categories: Contingent effects are seen only after social or meaningful labelling ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101030', '$': '2010-10-30'}}}}"
10.1016/j.cognition.2010.09.012,"Fortune favors the 
                  
                (
                  
               ): Effects of disfluency on educational outcomes ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101030', '$': '2010-10-30'}}}}"
10.1016/j.cognition.2010.10.001,The double-edged sword of pedagogy: Instruction limits spontaneous exploration and discovery ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110108', '$': '2011-01-08'}}}}"
10.1016/j.cognition.2010.10.002,Perception of intersensory synchrony in audiovisual speech: Not that special ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101029', '$': '2010-10-29'}}}}"
10.1016/j.cognition.2010.10.003,Number-knower levels in young children: Insights from Bayesian modeling ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101124', '$': '2010-11-24'}}}}"
10.1016/j.cognition.2010.10.004,Conceptual complexity and the bias/variance tradeoff ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101126', '$': '2010-11-26'}}}}"
10.1016/j.cognition.2010.10.005,Three ideal observer models for rule learning in simple languages ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101204', '$': '2010-12-04'}}}}"
10.1016/j.cognition.2010.10.006,Combinatorics and probability: Six- to ten-year-olds reliably predict whether a relation will occur ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101104', '$': '2010-11-04'}}}}"
10.1016/j.cognition.2010.10.007,The GROOP effect: Groups mimic group actions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101111', '$': '2010-11-11'}}}}"
10.1016/j.cognition.2010.10.008,Hierarchy and scope of planning in subject–verb agreement production ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101127', '$': '2010-11-27'}}}}"
10.1016/j.cognition.2010.10.009,The empirical case for role-governed categories ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101213', '$': '2010-12-13'}}}}"
10.1016/j.cognition.2010.10.010,Accessing the unsaid: The role of scalar alternatives in children’s pragmatic inference ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101111', '$': '2010-11-11'}}}}"
10.1016/j.cognition.2010.10.011,Retroactive adjustment of perceived time ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101119', '$': '2010-11-19'}}}}"
10.1016/j.cognition.2010.10.012,Bilingualism influences inhibitory control in auditory comprehension ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101214', '$': '2010-12-14'}}}}"
10.1016/j.cognition.2010.10.013,Implicit semantic perception in object substitution masking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101118', '$': '2010-11-18'}}}}"
10.1016/j.cognition.2010.10.014,The size congruity effect: Is bigger always more? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101111', '$': '2010-11-11'}}}}"
10.1016/j.cognition.2010.10.015,What’s new? Children prefer novelty in referent selection ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101118', '$': '2010-11-18'}}}}"
10.1016/j.cognition.2010.10.016,Anticipating explanations in relative clause processing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110108', '$': '2011-01-08'}}}}"
10.1016/j.cognition.2010.10.017,Integrating conceptual knowledge within and across representational modalities ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101119', '$': '2010-11-19'}}}}"
10.1016/j.cognition.2010.10.018,The role of variation in the perception of accented speech ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101207', '$': '2010-12-07'}}}}"
10.1016/j.cognition.2010.10.019,Do infants show social preferences for people differing in race? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110221', '$': '2011-02-21'}}}}"
10.1016/j.cognition.2010.10.020,Pigeons perceive a reversed Zöllner illusion ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101124', '$': '2010-11-24'}}}}"
10.1016/j.cognition.2010.10.021,The ecological rationality of delay tolerance: Insights from capuchin monkeys ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101210', '$': '2010-12-10'}}}}"
10.1016/j.cognition.2010.10.022,Number versus continuous quantity in numerosity judgments by fish ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101124', '$': '2010-11-24'}}}}"
10.1016/j.cognition.2010.11.001,The learnability of abstract syntactic principles ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101224', '$': '2010-12-24'}}}}"
10.1016/j.cognition.2010.11.002,Where cognitive development and aging meet: Face learning ability peaks after age 30 ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101203', '$': '2010-12-03'}}}}"
10.1016/j.cognition.2010.11.003,Evolved navigation theory and horizontal visual illusions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101127', '$': '2010-11-27'}}}}"
10.1016/j.cognition.2010.11.004,"Think the thought, walk the walk – Social priming reduces the Stroop effect ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101130', '$': '2010-11-30'}}}}"
10.1016/j.cognition.2010.11.005,Correspondences between what infants see and know about causal and self-propelled motion ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101130', '$': '2010-11-30'}}}}"
10.1016/j.cognition.2010.11.006,When deaf signers read English: Do written words activate their sign translations? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101208', '$': '2010-12-08'}}}}"
10.1016/j.cognition.2010.11.007,Developmental changes in infants’ visual short-term memory for location ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101218', '$': '2010-12-18'}}}}"
10.1016/j.cognition.2010.11.008,Blind ethics: Closing one’s eyes polarizes moral judgments and discourages dishonest behavior ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101209', '$': '2010-12-09'}}}}"
10.1016/j.cognition.2010.11.009,There are at least two kinds of probability matching: Evidence from a secondary task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101208', '$': '2010-12-08'}}}}"
10.1016/j.cognition.2010.11.010,Music to my eyes: Cross-modal interactions in the perception of emotions in musical performance ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20101210', '$': '2010-12-10'}}}}"
