doi,title,text 
10.1016/j.cognition.2008.06.012,Subliminal speech perception and auditory streaming ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081011', '$': '2008-10-11'}}}}"
10.1016/j.cognition.2008.06.013,Twelve-month-olds communicate helpfully and appropriately for knowledgeable and ignorant partners ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080821', '$': '2008-08-21'}}}}"
10.1016/j.cognition.2008.06.014,Rational and mechanistic perspectives on reinforcement learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080822', '$': '2008-08-22'}}}}"
10.1016/j.cognition.2008.07.001,It’s no accident: Our bias for intentional explanations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080809', '$': '2008-08-09'}}}}"
10.1016/j.cognition.2008.07.002,Friend or foe: The effect of implicit trustworthiness judgments in social decision-making ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080821', '$': '2008-08-21'}}}}"
10.1016/j.cognition.2008.07.003,Individual differences in the perception of similarity and difference ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080821', '$': '2008-08-21'}}}}"
10.1016/j.cognition.2008.07.004,Establishing object correspondence across eye movements: Flexible use of spatiotemporal and surface feature information ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080828', '$': '2008-08-28'}}}}"
10.1016/j.cognition.2008.07.005,Pragmatic expectations and linguistic evidence: Listeners anticipate but do not integrate common ground ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080828', '$': '2008-08-28'}}}}"
10.1016/j.cognition.2008.07.006,Inductive reasoning about causally transmitted properties ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081025', '$': '2008-10-25'}}}}"
10.1016/j.cognition.2008.07.007,A case of hand waving: Action synchrony and person perception ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080827', '$': '2008-08-27'}}}}"
10.1016/j.cognition.2008.07.008,Data from eye-tracking corpora as evidence for theories of syntactic processing complexity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081018', '$': '2008-10-18'}}}}"
10.1016/j.cognition.2008.07.009,Creators’ intentions bias judgments of function independently from causal inferences ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081002', '$': '2008-10-02'}}}}"
10.1016/j.cognition.2008.07.010,Lexical effects on speech perception in individuals with “autistic” traits ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081002', '$': '2008-10-02'}}}}"
10.1016/j.cognition.2008.07.011,Little houses and casas pequeñas: Message formulation and syntactic form in unscripted speech with speakers of English and Spanish ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081007', '$': '2008-10-07'}}}}"
10.1016/j.cognition.2008.07.012,Orienting in virtual environments: How are surface features and environmental geometry weighted in an orientation task? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081002', '$': '2008-10-02'}}}}"
10.1016/j.cognition.2008.07.013,The spacing effect in children’s memory and category induction ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081005', '$': '2008-10-05'}}}}"
10.1016/j.cognition.2008.07.014,Regulating cognitive control through approach-avoidance motor actions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081005', '$': '2008-10-05'}}}}"
10.1016/j.cognition.2008.07.015,Sound symbolism facilitates early verb learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081005', '$': '2008-10-05'}}}}"
10.1016/j.cognition.2008.07.016,Effects of language experience on the perception of American Sign Language ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081002', '$': '2008-10-02'}}}}"
10.1016/j.cognition.2008.07.017,Going beyond the evidence: Abstract laws and preschoolers’ responses to anomalous data ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081017', '$': '2008-10-17'}}}}"
10.1016/j.cognition.2008.07.018,Visual homing in the absence of feature-based landmark information ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080918', '$': '2008-09-18'}}}}"
10.1016/j.cognition.2008.07.019,"
               Tight and loose are not created equal: An asymmetry underlying the representation of fit in English- and Korean-speakers ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081117', '$': '2008-11-17'}}}}"
10.1016/j.cognition.2008.08.001,Erratum to “Meaning matters in children’s plural productions” [Cognition 108 (2008) 466–476],"serial JL 271061 291210 291723 291726 291738 291743 291782 31 Cognition COGNITION 2008-11-14 2008-11-14 2010-03-29T04:58:46 1-s2.0-S0010027708001820 S0010-0277(08)00182-0 S0010027708001820 10.1016/j.cognition.2008.08.001 S300 S300.1 FULL-TEXT 1-s2.0-S0010027708X00113 2015-05-14T00:00:22.981292-04:00 0 0 20081201 20081231 2008 2008-11-14T00:00:00Z articleinfo crossmark dco dateupdated tomb dateloaded datesearch indexeddate issuelist volumelist yearnav articletitlenorm authfirstinitialnorm authfirstsurnamenorm cid cids contenttype copyright dateloadedtxt docsubtype doctype doi eid ewtransactionid hubeid issfirst issn issnnorm itemstage itemtransactionid itemweight openaccess openarchive pg pgfirst pii piinorm pubdateend pubdatestart pubdatetxt pubyr sectiontitle sortorder srctitle srctitlenorm srctype volfirst volissue webpdf webpdfpagecount body articletitle auth authfirstini authfull authlast pubtype alllist content subj ssids 0010-0277 00100277 109 109 3 3 Volume 109, Issue 3 12 431 431 200812 December 2008 2008-12-01 2008-12-31 2008 Erratum simple-article err Copyright © 2008 Elsevier B.V. All rights reserved. ERRATUMMEANINGMATTERSINCHILDRENSPLURALPRODUCTIONSCOGNITION1082008466476 ZAPF J 10.1016/j.cognition.2008.03.008 S0010027708000802 ZAPFX2008X431 ZAPFX2008X431XJ item S0010-0277(08)00182-0 S0010027708001820 1-s2.0-S0010027708001820 10.1016/j.cognition.2008.08.001 271061 2010-10-11T05:17:06.957431-04:00 2008-12-01 2008-12-31 1-s2.0-S0010027708001820-main.pdf https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0010027708001820/MAIN/application/pdf/4fdc910594b5327364b4549457f55984/main.pdf https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010027708001820/MAIN/application/pdf/4fdc910594b5327364b4549457f55984/main.pdf main.pdf pdf true 98864 MAIN 1 1-s2.0-S0010027708001820-main_1.png https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0010027708001820/PREVIEW/image/png/ad7ef99cc7055eb9345ef5f2b593bc1e/main_1.png https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010027708001820/PREVIEW/image/png/ad7ef99cc7055eb9345ef5f2b593bc1e/main_1.png main_1.png png 20658 849 656 IMAGE-WEB-PDF 1 COGNIT 1859 S0010-0277(08)00182-0 10.1016/j.cognition.2008.08.001 S0010-0277(08)00080-2 10.1016/j.cognition.2008.03.008 Elsevier B.V. Erratum Erratum to “Meaning matters in children’s plural productions” [Cognition 108 (2008) 466–476] Jennifer A. Zapf Linda B. Smith The publisher regrets that in the publishing of the above article Table 2 caption on p. 472 is not correct. Please replace Table 2 caption “Mean age and age ranges … mean vocabulary and vocabulary ranges per group” with the following sentence: Table 2 Mean age and age ranges (in months) as well as mean vocabulary and vocabulary ranges per group. We apologise for any embarrassment caused to the authors due to the above error."
10.1016/j.cognition.2008.08.002,The link between speech perception and production is phonological and abstract: Evidence from the shadowing task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20080920', '$': '2008-09-20'}}}}"
10.1016/j.cognition.2008.08.003,"Interference by process, not content, determines semantic auditory distraction ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081210', '$': '2008-12-10'}}}}"
10.1016/j.cognition.2008.08.004,Frequency trajectory effects in Chinese character recognition: Evidence for the arbitrary mapping hypothesis ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081216', '$': '2008-12-16'}}}}"
10.1016/j.cognition.2008.08.005,Differences in preschoolers’ and adults’ use of generics about novel animals and artifacts: A window onto a conceptual divide ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081128', '$': '2008-11-28'}}}}"
10.1016/j.cognition.2008.08.006,Semantically induced distortions of visual awareness in a patient with Balint’s syndrome ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081117', '$': '2008-11-17'}}}}"
10.1016/j.cognition.2008.08.007,Mental imagery and synaesthesia: Is synaesthesia from internally-generated stimuli possible? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081001', '$': '2008-10-01'}}}}"
10.1016/j.cognition.2008.08.008,Can an agent’s false belief be corrected by an appropriate communication? Psychological reasoning in 18-month-old infants ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081030', '$': '2008-10-30'}}}}"
10.1016/j.cognition.2008.08.009,The cross-linguistic categorization of everyday events: A study of cutting and breaking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081022', '$': '2008-10-22'}}}}"
10.1016/j.cognition.2008.08.010,"Chimpanzees know what others know, but not what they believe ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081011', '$': '2008-10-11'}}}}"
10.1016/j.cognition.2008.08.011,Hierarchically organized behavior and its neural foundations: A reinforcement learning perspective ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081015', '$': '2008-10-15'}}}}"
10.1016/j.cognition.2008.09.001,The shape of human navigation: How environmental geometry is used in maintenance of spatial orientation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081025', '$': '2008-10-25'}}}}"
10.1016/j.cognition.2008.09.002,Judgments of discrete and continuous quantity: An illusory Stroop effect ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081029', '$': '2008-10-29'}}}}"
10.1016/j.cognition.2008.09.003,Mental movements without magnitude? A study of spatial biases in symbolic arithmetic ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081031', '$': '2008-10-31'}}}}"
10.1016/j.cognition.2008.09.004,Sensory load incurs conceptual processing costs ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081108', '$': '2008-11-08'}}}}"
10.1016/j.cognition.2008.09.005,Towards a cognitive model of distraction by auditory novelty: The role of involuntary attention capture and semantic processing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081112', '$': '2008-11-12'}}}}"
10.1016/j.cognition.2008.09.006,A probabilistic corpus-based model of syntactic parallelism ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081117', '$': '2008-11-17'}}}}"
10.1016/j.cognition.2008.09.007,The smart potential behind probability matching ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081118', '$': '2008-11-18'}}}}"
10.1016/j.cognition.2008.09.008,Sensitivity to syntax in visual cortex ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090103', '$': '2009-01-03'}}}}"
10.1016/j.cognition.2008.10.001,Action goal selection and motor planning can be dissociated by tool use ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081113', '$': '2008-11-13'}}}}"
10.1016/j.cognition.2008.10.002,Attentional loads associated with interlimb interactions underlying rhythmic bimanual coordination ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081117', '$': '2008-11-17'}}}}"
10.1016/j.cognition.2008.10.003,"A note on DeCaro, Thomas, and Beilock (2008): Further data demonstrate complexities in the assessment of information–integration category learning ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081121', '$': '2008-11-21'}}}}"
10.1016/j.cognition.2008.10.004,"Learn locally, act globally: Learning language from variation set cues ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081118', '$': '2008-11-18'}}}}"
10.1016/j.cognition.2008.10.005,Elucidating the component processes involved in dyslexic and non-dyslexic reading fluency: An eye-tracking study ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081118', '$': '2008-11-18'}}}}"
10.1016/j.cognition.2008.10.006,Estimating the probability of negative events ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081125', '$': '2008-11-25'}}}}"
10.1016/j.cognition.2008.10.007,Explanation and categorization: How “why?” informs “what?” ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081217', '$': '2008-12-17'}}}}"
10.1016/j.cognition.2008.10.008,Embodied and disembodied cognition: Spatial perspective-taking ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081203', '$': '2008-12-03'}}}}"
10.1016/j.cognition.2008.10.009,On the signals underlying conscious awareness of action ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081206', '$': '2008-12-06'}}}}"
10.1016/j.cognition.2008.10.010,Development of perceptual expertise in emotion recognition ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081206', '$': '2008-12-06'}}}}"
10.1016/j.cognition.2008.10.011,Both motor prediction and conceptual congruency between preview and action-effect contribute to explicit judgment of agency ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081126', '$': '2008-11-26'}}}}"
10.1016/j.cognition.2008.10.012,Great apes’ capacities to recognize relational similarity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081225', '$': '2008-12-25'}}}}"
10.1016/j.cognition.2008.10.013,Role of inhibition in language switching: Evidence from event-related brain potentials in overt picture naming ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081212', '$': '2008-12-12'}}}}"
10.1016/j.cognition.2008.10.014,A developmental dissociation between category and function judgments about novel artifacts ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081220', '$': '2008-12-20'}}}}"
10.1016/j.cognition.2008.10.015,Phonetic recalibration only occurs in speech mode ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081206', '$': '2008-12-06'}}}}"
10.1016/j.cognition.2008.10.016,Reference production in young speakers with and without autism: Effects of discourse status and processing constraints ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081225', '$': '2008-12-25'}}}}"
10.1016/j.cognition.2008.10.017,The dynamic nature of knowledge: Insights from a dynamic field model of children’s novel noun generalization ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090107', '$': '2009-01-07'}}}}"
10.1016/j.cognition.2008.10.018,"Categorizing moving objects into film genres: The effect of animacy attribution, emotional response, and the deviation from non-fiction ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081231', '$': '2008-12-31'}}}}"
10.1016/j.cognition.2008.11.001,God’s categories: The effect of religiosity on children’s teleological and essentialist beliefs about categories ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081205', '$': '2008-12-05'}}}}"
10.1016/j.cognition.2008.11.002,Bilingualism and conversational understanding in young children ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081212', '$': '2008-12-12'}}}}"
10.1016/j.cognition.2008.11.003,Spontaneous mapping of number and space in adults and young children ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081217', '$': '2008-12-17'}}}}"
10.1016/j.cognition.2008.11.004,Beginning readers activate semantics from sub-word orthography ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081223', '$': '2008-12-23'}}}}"
10.1016/j.cognition.2008.11.005,The effect of visual signals on spatial decision making ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090103', '$': '2009-01-03'}}}}"
10.1016/j.cognition.2008.11.006,Feelings of control: Contingency determines experience of action ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081224', '$': '2008-12-24'}}}}"
10.1016/j.cognition.2008.11.007,Categorical perception of affective and linguistic facial expressions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081225', '$': '2008-12-25'}}}}"
10.1016/j.cognition.2008.11.008,Tasty non-words and neighbours: The cognitive roots of lexical-gustatory synaesthesia ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081220', '$': '2008-12-20'}}}}"
10.1016/j.cognition.2008.11.009,Neural computation as a tool to differentiate perceptual from emotional processes: The case of anger superiority effect ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090106', '$': '2009-01-06'}}}}"
10.1016/j.cognition.2008.11.010,Development of infants’ attention to faces during the first year ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081227', '$': '2008-12-27'}}}}"
10.1016/j.cognition.2008.11.011,Articulatory mediation of speech perception: A causal analysis of multi-modal imaging data ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081224', '$': '2008-12-24'}}}}"
10.1016/j.cognition.2008.11.012,Qualitative differences in the representation of abstract versus concrete words: Evidence from the visual-world paradigm ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20081224', '$': '2008-12-24'}}}}"
10.1016/j.cognition.2008.11.013,Connectionist semantic systematicity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090109', '$': '2009-01-09'}}}}"
10.1016/j.cognition.2008.11.014,Flexible shaping: How learning in small steps helps ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090101', '$': '2009-01-01'}}}}"
10.1016/j.cognition.2008.11.015,When knowing can replace seeing in audiovisual integration of actions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090101', '$': '2009-01-01'}}}}"
10.1016/j.cognition.2008.11.016,Beyond perceptual symbols: A call for representational pluralism ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090109', '$': '2009-01-09'}}}}"
10.1016/j.cognition.2008.11.017,A connectionist model of a continuous developmental transition in the balance scale task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090126', '$': '2009-01-26'}}}}"
10.1016/j.cognition.2008.12.001,Orthographic vs. phonologic syllables in handwriting production ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090117', '$': '2009-01-17'}}}}"
10.1016/j.cognition.2008.12.002,Short-term action intentions overrule long-term semantic knowledge ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090223', '$': '2009-02-23'}}}}"
